5433660	157181_3
5578793	998615_26
5469302	DOM_0000000002038788_0
5322898	326884
5603131	49586_42
5312126	29641
5551047	179307_0
5623716	164912
5350632	8489
5493435	1389228_5
5351486	46021
5298816	D0000042238411_0
5643327	1290506_0
5544512	1386729
5564609	1212537_0
5652098	388820_4
5469786	47442_33
5644541	47473
5754426	860670_1
5410949	158872
5386906	58584_2
5337519	77004_1
5447944	158732_9
5450136	156980_1
5329894	350634_5
5637960	179988_0
5556665	95083202_0
5751536	784460
5348514	322348_0
5656581	146704_2
5598376	2359863_1
5717272	29280_0
5753083	740080_0
5357680	140615_1
5548945	1379819_1
5469918	47343_7
5431555	161693_0
5704230	1308716
5346431	65784
5454497	DOM_0000000002712521_31
5716665	712620_2
5660257	479710
5622828	2199015
5549397	41039225_1
5577287	1212995_0
5645686	590250_0
5545622	1264041_2
5342006	346851
5294509	D0000042606996_1
5530969	2109_13
5543050	1389976_2
5398487	158440_20
5688597	161808_2
5593261	1498013_0
5745646	DOM_0000000002222278_5
5582915	1320203
5543507	3180291_0
5628704	850990
5585239	1292913_2
5646457	180677_0
5325241	59632
5286797	D0000042610235
5338360	59672
5719618	915280_0
5452490	95080076_15
5406777	156976_0
5741984	83767
5344626	345616
5434395	161588_2
5712155	82710_0
5603089	1213075
5478252	2105060012
5290223	D0000042581109
5400999	28036_0
5572372	23734_56
5449201	156575
5618707	1278894_4
5487029	29572_33
5425785	156689_7
5406604	73644-2
5344883	27816_7
5331684	362916
5627849	180077_9
5287166	D0000042590759
5531022	1370296_8
5393507	79171_2
5742207	1004545
5688884	887650_2
5562156	51579
5713431	1381257
5352043	43040
5739009	2092149
5561470	1214211_0
5626913	180525_0
5606981	1325377_4
5531473	1271645_0
5645436	82333_0
5337836	67364_0
5451468	48011
5703768	312454_0
5478043	49573_10
5341683	43605_0
5395850	158919_11
5570993	1299220_6
5407619	71549
5352547	78583
5576269	828860
5652414	925970
5425883	161941_1
5714717	1064740_0
5574821	1290246_13
5400352	158166
5432941	162434_4
5404213	162502_6
5553368	346721_1
5518406	32181_93
5619147	82872
5408568	159230_3
5699045	177580
5637572	880270_3
5581619	41234632_0
5429452	158570_3
5597127	39863_12
5592467	1293979
5599152	1388421_0
5324091	17154_0
5711030	794080_3
5362414	40343
5580148	1213803_10
5577628	2211115
5587234	2339759_0
5320132	79216_10
5593454	1369864
5568787	1214274_12
5511211	1410577
5575724	4069887_0
5364930	29237_0
5308045	D0000042248566
5399331	156978_6
5391284	28737
5512226	36010_107
5566199	1212977_1
5640194	174668
5751903	1213627_0
5410302	157229_13
5700534	345198_1
5319172	42444_0
5299556	D0000042295232_0
5367845	28050_0
5345970	17046
5529277	1289724_5
5642546	161143_2
5365237	28532
5527907	1213815_0
5546012	184097_0
5612139	1336885_1
5758064	801520_0
5330246	346354
5638167	47532_5
5549178	1228282_0
5429849	159276_0
5405084	161928
5323827	71633
5494077	DOM_0000000002648165
5337235	14750
5512424	2161235_7
5290799	D0000042659141_1
5521908	31041_18
5718935	179175
5613837	1213717
5522772	41003287_57
5661774	183721
5634384	167540_0
5465231	95076220_8
5433883	158031_12
5295394	D0000042258316
5322424	344366
5309174	58930
5752494	83393
5289971	D0000042671526_0
5529678	1213533_3
5305716	D0000042334866_0
5597386	47022
5585866	2301007
5388154	713829
5431502	157229_7
5532221	1248303_0
5743457	1271151
5746924	366170
5466232	95070475_0
5302517	D0000042270588_0
5692201	993775
5470918	47179_205
5331544	343888
5288164	D0000042821785_0
5293516	D0000042508913
5592932	1274091_0
5391381	48788
5452340	95072687_0
5320630	29828
5496638	95069461_0
5648156	488440
5628442	82606_5
5651043	159343_3
5660427	395910
5306465	D0000042353301_2
5529472	773990_0
5390382	143660_1
5712621	825780_0
5549117	1212209
5329798	29901_0
5351295	42163
5698038	811600_1
5394604	2778228_1
5724388	DOM_0000000002138464_3
5309025	364170_1
5334980	16006_0
5469447	2894_13
5582043	1214339_1
5456331	DOM_0000000002804102_0
5545094	1292608_4
5403390	28442
5332463	28869_0
5360245	42146_3
5346522	330618_17
5656273	1021255_3
5343358	321027
5593813	47905_2
5601793	2429949_15
5318154	58372
5611496	1212438
5424825	159796_1
5571025	1299220_1
5661216	173895
5637796	83840_4
5445984	158430
5430828	160204_0
5712920	160783
5567927	1213333_3
5528107	1257903_7
5716191	546860_1
5515394	34380_1
5636609	839260
5296580	D0000042320717
5653951	28212
5752547	357361
5755511	350175
5527688	28990_4
5597970	1251045_0
5717036	176147
5601729	306843
5322306	344955_1
5485240	1212623
5406280	160115_0
5340059	56737
5297173	D0000042323429
5553249	95081383_0
5307797	D0000042485141
5511764	3180078_3
5797420	519680_0
5575586	1213849_0
5387801	365208_6
5369045	15699_0
5688632	83656_19
5572156	1404410_0
5307454	D0000042299829
5473582	47280_16
5295325	D0000042314189
5743820	69804
5605171	2225907
5659200	1003265
5566010	1214102_3
5798636	185544
5343282	54826_10
5328354	350883
5657569	1331725_1
5691900	172552
5343619	158792_5
5716713	72101
5410274	157229_0
5761802	1381531
5455058	DOM_0000000001768002_21
5325370	45428
5698138	897390_0
5394759	29490
5605969	178656
5338292	73724-2
5613504	318716
5404884	157623_1
5319868	48611_0
5583776	166593_20
5556751	1214012
5573966	D0000042521828_4
5692450	40192
5560714	1342433_4
5590843	1422863_0
5532413	1213083_4
5598515	1265942_3
5408086	158288_1
5487426	41363466_0
5391099	55860_0
5714829	143623_2
5434343	158514_8
5579128	4070653
5747684	82447_2
5587769	1213945_10
5592623	542940_5
5464290	37879_16
5585200	1266544_21
5393310	162105_3
5484829	33533_193
5595262	1371489
5743535	181003
5565309	1212621_0
5652409	925970_1
5410371	77457_2
5634492	175811
5597085	39863_22
5545031	41024365
5340901	327173
5392913	45088_0
5739490	172849_8
5596800	1354870_1
5610254	55574
5533333	78435_0
5649474	175583_3
5797761	82458
5664819	181263_0
5614996	2359862
5628768	83480
5570828	1366581_2
5644102	172530_2
5713281	95076282_1
5595666	1304698
5692414	313005
5424526	78152_2
5588393	1311506_1
5634028	600710_0
5428392	161175_8
5620631	702730_0
5574963	1286090_6
5423495	79346_1
5544528	573850_7
5406973	160529_0
5614314	1408432_0
5316115	363497
5425689	160393
5433526	157504
5714341	82444
5651924	1128280
5559096	1212631
5510193	1182360_20
5595995	36558_14
5752893	156961_2
5559440	2251355
5552718	41027523
5618680	349462_7
5703623	347811_1
5349716	29948_0
5319447	326885_2
5642851	809150_10
5599873	1387904
5629463	185545
5329878	350634_21
5755860	1997129
5521681	32681_17
5476351	48036_1
5721003	502050_8
5329991	346000_0
5722000	82985
5293193	D0000042334948
5286229	D0000042818449
5596934	174439
5400602	159631
5330967	57082_0
5400968	27784_2
5405575	77963_0
5625780	898180_0
5469290	95073621_78
5464831	95077180_0
5319936	16315_0
5642710	1097910_6
5388687	366584
5293660	D0000042690707_0
5347123	60629_0
5299374	D0000042420479
5299275	D0000042396897_0
5396129	27749_16
5715498	831630_0
5434086	158741_0
5566516	151693_1
5688783	519690
5727112	184706
5348000	326857_1
5477735	29573_8
5553315	53452_32
5567865	1346173_0
5514184	3180364_0
5551041	1250066_0
5582183	22154
5326521	42426
5595407	49820_0
5587446	320197_1
5649259	164671_1
5404874	164104
5571692	1276758_1
5550018	1362320_1
5595414	49820_8
5351045	48451_0
5512837	1320798_1
5338901	58685
5757609	830550_0
5646348	82989_29
5605903	365270_1
5527217	29516_31
5602205	1269692_0
5363188	46241_2
5602989	1282746_7
5312336	D0000042461524
5656419	786680
5569919	1213773_2
5589884	307302_0
5396780	79352
5645807	82285_2
5350269	327183_0
5405577	161707_4
5529487	773990_3
5362832	46524_2
5407984	159650
5320197	85275
5426752	161036
5476400	50396
5313008	D0000042383697
5286456	D0000042610239
5325000	321245
5493464	36010_287
5579358	48001_41
5710847	185299
5562769	1213761_0
5327274	712863_1
5709875	1095950_1
5500461	1411437
5593160	1313443_0
5493729	2268197
5601952	1375873_1
5301790	D0000042484932
5302116	D0000042248925
5298604	D0000042587894
5624405	313479
5597549	1291592
5654825	161443_3
5367048	73194-2
5569187	1212942_6
5712136	161146
5394401	29927_0
5631798	308599
5302920	D0000042420468
5526950	29516_17
5562889	1274550_4
5558889	1286602_1
5495055	DOM_0000000002871905_4
5606942	1213488
5510315	1212950_0
5797831	161458
5304628	D0000042248063
5639355	1093790
5389027	364875_26
5338585	326927
5466334	95076900_2
5408994	163999_1
5497359	DOM_0000000002970839
5627934	82648_0
5406035	78601_17
5342795	157378
5407933	157318_3
5452254	95067472
5553379	1499166_5
5559069	4095476
5345723	75848-10
5532516	3179786_7
5580654	18070_21
5533018	76482_24
5403062	78187
5642632	82732_0
5747694	665707_2
5632138	77561
5589333	1997126_0
5595794	161482
5752114	464980
5358951	29717_0
5344617	45335_1
5664142	656750_1
5404630	156913
5522317	41003287_114
5726820	369490
5308566	365995
5567417	2102585
5648022	172468
5302025	D0000042539477
5606457	1214392_3
5302462	D0000042270588_6
5476443	28844_6
5456724	D0000042449965
5364089	45425_0
5301067	D0000042368368
5581112	1212305_1
5579934	47966_8
5664098	854280_1
5795367	321153_0
5656919	1378555
5528577	1287701_3
5469682	47702_33
5551616	1282245_0
5684805	156789
5398507	78555_34
5713723	812630_2
5340765	243543_1
5449422	77936_2
5360624	14712_0
5406008	18858
5567315	4076506_0
5758711	879660_0
5359861	15959_3
5300167	D0000042304927
5494323	38419_5
5601213	1212525
5532572	1213398_1
5544975	1214285_1
5636760	181933
5306988	D0000042285663_0
5393195	17310
5558102	1212470_3
5428216	159716_2
5598150	1386328
5726253	322196_2
5390131	47865_4
5464000	DOM_0000000002081921_1
5650340	1005275_0
5652928	177071_4
5712896	83627_0
5350224	55904
5324002	69842
5446763	157501_0
5412622	78369_1
5743036	56792
5664042	312397_0
5449683	159072_6
5344597	27917
5433948	69382_13
5716452	159740
5396452	17141_0
5755171	593010
5530517	1305692
5429905	160631
5451793	78059_2
5454397	95071493_53
5319523	347156_1
5594573	39748_0
5570194	1212765
5634489	174869
5649538	2061754
5620600	1212624_8
5424308	157471_5
5576378	1213402
5657888	532940
5476529	29514_8
5618135	1360570_1
5311769	79372_5
5532694	1280894_3
5573654	1224349_60
5328262	29913_0
5697698	145160
5423361	77902
5466674	DOM_0000000002597793_0
5484765	33533_91
5329946	364875_35
5511805	1213677_2
5519906	78686_7
5691238	163802
5558926	174282_3
5399613	28600_1
5624759	898490_0
5633660	833880_0
5495670	1214463_0
5718086	783650_0
5652876	936500_1
5295266	D0000042570106_25
5552624	3180411_1
5604866	1214466_0
5323994	70005
5518714	158382_0
5313155	D0000042383754
5587946	1213151_1
5388453	163813_0
5405219	161167_11
5566239	1989812_0
5469783	2894_5
5527119	29516_46
5499392	40156_16
5623581	83590_49
5367053	64479
5408417	161262_0
5319465	348061_7
5627812	816230_7
5396887	27745_2
5720538	163014
5518821	79072_17
5386847	15029_1
5293840	D0000042486882_4
5510591	1182360_47
5619102	83651_1
5589078	1214242
5577433	168650
5633822	170837_2
5449927	162111_7
5621527	95083335_0
5583146	1213361_2
5493671	11379
5548068	1214106
5695415	592040
5326329	321862
5301035	D0000042238451_1
5308021	D0000042239893
5345341	71217_0
5320255	29048_1
5692225	467610
5691443	47098_3
5698560	168969_0
5511624	1213038_3
5523771	1212189_4
5600126	1212614_1
5577279	312513_1
5589431	1212391_7
5360448	30093
5750370	915870
5661754	47181
5448585	163862_3
5302059	D0000042334853
5599067	1283747_0
5553300	1214084_6
5689372	951225_0
5432041	78808_0
5358579	73774-2_0
5548615	176693
5590778	2146333
5567148	1461856_15
5625279	83227_1
5748028	172643_1
5432434	161011_0
5314912	48324_0
5571033	1310111_0
5349156	344403_0
5407441	158513
5529478	1327971_0
5698558	177641_3
5456844	163743_0
5592546	1213391_3
5716467	936220_0
5605823	1318524
5404086	160644_0
5399590	78930
5813676	168782_2
5741943	839190
5602961	1213306_1
5308163	D0000042238435_1
5618308	1213817_1
5454382	95076326_1
5424462	161225_0
5294773	D0000042590755
5427657	66775
5556116	1259211_0
5328171	349102_3
5751931	158390_1
5300242	D0000042551544_0
5588651	1262591_2
5647735	451550_0
5433122	156967
5583895	1292048
5590871	159973_1
5561718	1315195_1
5478062	DOM_0000000002619626
5616388	1293290
5466405	48874
5479953	47777_15
5298865	D0000042270671
5485705	40062_39
5574219	41668_0
5367621	29382
5604017	1293013_11
5394788	29485
5468840	DOM_0000000002645382_0
5559376	1017179_0
5341665	71923
5552722	1375771_30
5643819	986195_1
5611487	82428_0
5306357	D0000042238356_3
5547980	40978015_0
5609648	27794
5612001	2025090_0
5496865	95080391_0
5566407	1212996_3
5413740	160612
5740542	821490
5343764	77967_2
5394238	73424-4
5743001	344805
5624825	172285_0
5323641	14886
5629297	174155
5753067	167930_0
5607308	157241
5557965	1276756_16
5305865	D0000042363414_3
5577664	1212409_4
5656044	773220_2
5739258	168252_10
5577528	1337906_0
5499132	3179874_0
5698491	601260_5
5582912	1212119
5404991	160743
5315698	14452
5659587	168348_2
5500608	3180044_0
5573228	160458_3
5590835	56490_0
5657417	933360_1
5657981	991215_2
5578456	2175014_0
5713759	20180731172313079
5304669	D0000042248838_1
5583575	1321286_2
5649628	145179_1
5294396	D0000042353328_0
5466387	DOM_0000000002796197
5685301	503210_2
5658692	166347
5610567	1219439
5313198	D0000042402719
5483835	95076507_0
5426094	161640_9
5629051	175655_6
5360603	29912_0
5600576	1349518_1
5655554	866880_11
5710840	17434
5348180	326543
5622238	30168_0
5759105	83617
5305650	D0000042496585
5388182	713829_1
5516088	31976_6
5456259	DOM_0000000002791289
5651073	83110_0
5405894	159645_0
5665090	83886_2
5484089	34880_5
5748185	480390
5454054	DOM_0000000002979968_5
5642001	47485_5
5633999	83929
5581774	9053_5
5717252	82765
5698540	83877_3
5478672	DOM_0000000002383169_0
5587064	795910_0
5657319	1213396_3
5558154	1212907_2
5761864	1213502_1
5757882	83982_3
5738953	78152_2
5690902	176580_0
5723114	46857
5366472	71914-5_13
5393591	157478_6
5411101	164187_2
5332499	344328
5357528	39198
5467795	95085784_3
5346726	68870_3
5401291	161061_3
5724516	174707_5
5524085	41003287_153
5655510	184246
5627257	336820_0
5493362	47142_17
5331638	363144
5576654	4072225
5346821	68373
5727177	177907
5353231	46898_1
5598085	1213500_0
5746639	716390_0
5642338	1127390_2
5713972	83303
5650126	83475_0
5598363	1219441_0
5579115	1213393_2
5723514	179207_1
5486281	29231_2
5561103	2204993
5799107	171792_14
5291082	D0000042344339
5558372	1294094_0
5696779	159118_14
5619522	339756_55
5710558	351471
5619371	167818_0
5524471	35502_0
5581672	1388935_6
5798085	165938
5409184	156653
5316358	346127
5614443	1289401_0
5638111	177582_1
5687059	168246
5603906	1212897
5742335	174771
5659344	1084050
5368905	712846
5745161	71998
5696002	314373_4
5759097	326759_1
5622741	2380072_1
5426832	158516_2
5475134	34568_58
5291170	D0000042406751_0
5290206	D0000042512798
5715117	159818_0
5485762	34125_28
5296844	D0000042496529
5328319	44989_1
5715995	174148
5498496	26396_0
5694662	182129
5512546	1214172_1
5495608	1311505
5466841	DOM_0000000002497081
5619352	537560_0
5477794	DOM_0000000002021201_0
5621398	20180824093548851
5399127	68390_5
5710317	185896
5475591	29875_9
5577713	2161303
5478555	48964_5
5723845	183776
5698026	712310_0
5430827	160204_0
5514002	1309240_16
5660962	1070480
5609970	11523_6
5585644	47910_0
5548004	1336220
5301849	D0000042382686_1
5598620	309725
5740644	181386_0
5406744	156832
5411756	70296
5555587	1293218
5711829	175952_5
5727347	776250
5619124	495920_2
5422394	164144_0
5307249	D0000042314009_3
5561974	1289211
5288735	D0000042402892
5704067	164343_2
5434083	162143_4
5743332	1338036_0
5348111	29482_3
5644892	309365
5524049	47179_171
5294841	D0000042601536
5687357	150689_0
5575675	1297619_2
5341918	326191
5466053	95076603
5549392	1233446_2
5511930	1305441_1
5617175	17048
5513006	1320811_2
5741877	176252_0
5353440	41610_2
5598027	1213154_1
5564305	1214327
5426434	162286
5497558	41889_3
5546203	1375339_0
5717369	67066_0
5308655	74054-2_1
5293040	D0000042743648
5317125	3158895
5497483	DOM_0000000001920845
5753540	161537_2
5611189	164061_4
5321195	67774_0
5298558	D0000042610530
5321557	348921
5687299	83892_2
5396552	78654_31
5699225	185896
5395113	28934
5574644	48032_6
5394522	159394_6
5321668	65768_0
5654687	464220_0
5604953	20191219153710361_0
5363687	17620
5612988	60494
5349195	72821_0
5567264	1319307_1
5511691	1213104_1
5581917	1356618_0
5609541	1512676
5592736	1234840_0
5366891	29931
5584590	1212129
5413669	69790
5647958	36091
5428065	162057
5654319	2177324
5627069	184657
5576539	574110_1
5567111	170571_113
5495795	1212841_3
5647523	83467
5324847	60569
5297366	D0000042496483
5716531	161317_6
5501490	37542_36
5598137	47883_26
5290287	D0000042509252
5613500	1248752
5584340	1262848_0
5475905	95077488_0
5348629	348989_5
5748439	705960_1
5563704	1234497_1
5316637	45414
5560311	1213540
5352063	42695
5694560	799140
5640090	664290_1
5517815	33533_99
5298060	D0000042292247_0
5288852	D0000042304910
5327876	49592
5425774	50191_0
5532128	2161235_23
5633682	173331
5582374	2411022_4
5588310	1287448
5748008	1068915_2
5292215	D0000042559729_0
5628139	164129_5
5606874	47983_2
5300316	D0000042548880_0
5654754	981445_1
5315027	342829_0
5547760	1337465_0
5351062	48240_2
5602880	1388179_4
5662030	1001765_16
5390778	44050_1
5593011	1213991_2
5645512	818190_0
5499981	36010_123
5739853	981845_2
5322934	321972_0
5632751	321084
5747597	799940_2
5600768	1212120_0
5555197	1096240_10
5498182	39807_7
5511318	1337903
5687301	83892_1
5593721	1454904_0
5638803	863820
5600538	20191216160353070
5611706	1214168_0
5298502	D0000042344520
5613880	1374998
5596687	46226
5597363	336987_35
5359907	74475
5323022	58749
5344183	67776
5304690	D0000042245168
5435022	158531
5528390	184194
5550821	1300743
5297975	D0000042270815
5561538	1228248_0
5328282	350971_0
5486490	1258948_18
5348263	350179
5466422	95077574_5
5589357	1284795_0
5559114	859660_4
5342974	72163
5348849	61333
5486442	198059_12
5627043	847010_0
5288458	D0000042842509
5446467	79218_6
5712960	39198_0
5516511	41042293_5
5570874	1364520_1
5618418	1228288_1
5703201	78664_21
5289441	D0000042509983
5757864	1144010_2
5400646	159234_4
5484674	32321_9
5691838	689730
5554224	1284347_4
5711106	784660_1
5720621	536110_0
5294596	D0000042445932_0
5344989	344676_0
5582339	1382927_1
5475553	32654_2
5427349	43076
5755526	28905
5723941	172615_0
5564543	1284650_3
5395234	160099
5523093	39301_8
5550012	1272647
5549390	1213028_0
5584776	1219491_3
5742377	175329_1
5637253	158804_0
5658092	82454
5667915	144376_4
5501467	39003
5431873	158818
5727279	183395
5513908	1281841_5
5722428	938385_4
5601782	1278546_0
5399554	71937
5559899	1213631_6
5595911	40841_14
5324127	46310_0
5364583	42766_1
5391274	56868_0
5726472	922530
5570706	22772
5543350	179803_0
5517101	1308719
5335372	343049_1
5299050	D0000042470489
5552416	1214443_2
5464693	47690_0
5600302	1228340_0
5615546	606990_3
5568032	1360427
5424860	164258_1
5356622	347399
5299679	D0000042667098
5755221	313160
5661647	534070
5389868	712630_0
5358602	143665_0
5594014	167376_4
5352347	45515
5554555	82412
5636890	82953_0
5394056	43497
5447890	160098_39
5478639	DOM_0000000002383424_0
5404699	160262
5412754	67054_0
5547916	166468_1
5651947	46675_0
5578653	1212910_1
5568420	1212783_6
5746833	631440_2
5576575	1383633_1
5717523	181575
5666477	322195
5599024	1309347_1
5456668	49007_0
5755532	866880_2
5349440	321321_0
5359463	58822_0
5740058	83746
5663940	168971
5296224	D0000042353328
5600036	1299224_4
5573066	15968
5572348	1212850_10
5361346	3068
5444967	159763_1
5520294	160457_0
5716247	162017
5352480	78062
5407799	72483
5314603	16403
5339936	364327
5486531	1264797_14
5363190	67680
5517544	41060443
5513378	1271855
5365310	28243_0
5307422	D0000042828044
5347402	65248_0
5330365	28277
5562459	166406_4
5581364	1212222
5307434	D0000042834754
5406993	148185
5556808	1366574_0
5710724	47963_21
5363463	67884
5722649	82904_0
5493533	41525_2
5616251	1297813_0
5756624	159118_2
5389873	9434
5755544	156499_0
5657637	172576
5755027	163297
5716240	83855
5334990	3160377
5748141	178573
5323562	57069
5634084	184280_9
5813948	82952
5401903	27839
5569290	1370292
5364861	71534-5_7
5410782	157664
5709679	167370
5342602	364099
5546474	316678_2
5408676	78163_3
5750295	808860
5617650	29956
5367870	27925
5482936	42088_2
5605653	1214266
5608502	16954_2
5748324	168981
5629211	167158_0
5429718	156712
5550726	1318304_3
5633692	183092
5388404	711863
5390076	364897_0
5615649	1213158_2
5722861	181098
5659018	173294_1
5716495	79075_1
5585354	1213662
5289117	D0000042569251
5302320	D0000042299830
5742403	166358_8
5698437	965585_14
5330653	345150
5638490	927970_3
5386824	58630_1
5712088	162159
5342318	345619
5434960	158916_10
5703850	830040_1
5619761	577980_0
5727586	172850
5584107	1270295_0
5638609	786500_0
5618871	468250_0
5688172	167589_0
5611777	1449690
5523829	29616_96
5455983	95073154_0
5498018	47179_58
5312220	D0000042485235
5596730	1617839_0
5664985	151764
5526469	31572_10
5308849	28031_0
5350469	344613_1
5453449	50818_1
5343305	28668_2
5643593	347551_0
5633147	1387729_0
5327418	17125
5558108	1249348_0
5320206	85275_0
5698923	980035_0
5714346	82444_0
5761033	308136
5483010	47678_11
5700798	173791
5580068	95083335
5799482	165639_3
5327550	349781_2
5592003	1300695_1
5424651	161304_10
5397855	79176_5
5496197	95075356
5528938	1292158_1
5305097	D0000042383782
5545940	1213866
5748247	1030490_0
5295260	D0000042632257_0
5388534	160502_2
5622666	1213119_14
5748596	160301
5424442	161225_2
5559788	1062760
5741220	185831
5512201	2161235_16
5318526	68457
5533324	95079866
5468623	DOM_0000000002816117
5425447	161180_2
5449698	159072_8
5761475	1213030_3
5401551	156845_0
5757610	830550_0
5593004	1315604_1
5408557	161727_2
5567133	1213990_0
5611320	1291387_0
5580560	1249141_1
5433263	77465_15
5561856	1778754_0
5316519	65133_0
5721748	171368
5357451	70576
5698566	176255_15
5692150	1011135
5400529	157531_6
5655131	912450
5394346	159918_3
5464334	95070497_0
5313426	364146
5422846	163911_0
5597873	47883_72
5687544	168146_9
5291674	D0000042411550
5741210	808830_1
5566947	1461856_7
5655834	178545
5617450	84990_1
5468770	DOM_0000000002711205
5316803	322354_5
5339932	28701_0
5359627	41251_0
5695089	2015033083594_0
5424364	78152_37
5628487	792010_7
5550963	315155
5554991	1382719
5473705	47280_43
5576796	4073866
5428583	78026_6
5299126	D0000042548623_1
5335919	71922_0
5511254	50640
5402819	79341
5466434	48183
5522025	32181_137
5473699	42471_31
5748395	162274_0
5431288	162394_3
5464202	37879_10
5585485	1289527_1
5617336	365339_1
5604244	1249803_0
5286250	D0000042723256
5412389	160653
5485337	41512656_0
5456762	158371_10
5577184	1337276_0
5710132	1295075
5326250	39093_0
5517580	32181_1
5606314	1285551_1
5485898	42471_61
5453766	DOM_0000000002547477_0
5628225	159793_0
5724798	178692_1
5368063	29081_0
5560151	1422592
5407145	161064_4
5468833	DOM_0000000002645382
5494477	38419_24
5518456	DOM_0000000001907953_11
5619357	537560
5447723	45414_1
5597456	508460_4
5310170	347990_5
5493660	38819_5
5614777	1321276_1
5544513	2005556
5717080	184713_5
5522807	13645_25
5411093	158885_6
5654587	42088_7
5636951	173462_7
5345104	27816_5
5741090	879700_0
5293025	D0000042810934_0
5493176	36145_81
5715232	177787
5608864	1295090_0
5318297	56477_0
5648565	47363_0
5701003	872210_4
5288010	D0000042544507
5587507	1293795_5
5300482	D0000042227712_0
5603213	49586_5
5456970	160310_4
5542964	3180065_0
5530227	1282151
5407282	157245_2
5497370	35071_29
5408650	78784
5658825	166290
5651938	164530_0
5363241	27775_0
5695339	580050_0
5427590	159514_1
5410547	79181_2
5500493	1318852
5340449	39260
5337651	73064-2_13
5341867	17342_23
5620556	183796_0
5709443	1260598_3
5313078	D0000042393156
5470076	39888_0
5550449	1323219_1
5301712	D0000042322473
5610291	D0000042432270
5312304	343658_0
5560129	1214134
5616749	1219498_1
5476380	45667_0
5721937	1060910_2
5517446	1321533_0
5592264	1378871_1
5637762	185395_1
5692240	767580_0
5642322	173385
5395297	28581_0
5586362	1455035_0
5605136	1280793_1
5627240	171601
5469722	47702_36
5289499	D0000042539530
5610859	1233350_1
5609074	158252_1
5658752	169044_0
5625650	47606_17
5573826	3429_16
5407185	161008_2
5593824	1228357_1
5446141	159030_0
5625642	47606_7
5322509	713291
5721793	973785
5613484	3180415_0
5633596	815840_1
5325754	56427_1
5327689	2777340
5430183	160527_0
5445889	79033
5516911	33533_154
5700507	83647
5301057	D0000042227750
5358551	713389
5485872	41003287_52
5487175	1306429_30
5801086	174695
5700896	164430_1
5557498	c334b0d09729491289321af291495410_6
5586096	1274910_2
5604120	1378021_0
5710413	49586_43
5321781	61306_0
5328472	44214_7
5454487	DOM_0000000002228938_27
5455879	95073129
5332346	28817_0
5521042	1443913
5465315	47111
5588500	168129_1
5447790	158813_2
5429619	71862
5394781	28952_1
5799285	637860_1
5323445	321561
5700762	82613
5355086	29954_1
5550476	1256392
5398313	163772_3
