5713889	국경검역본부에서 해외여행객 홍보 및 축산관계자 관리 강화하고 AI 등 유입방지를 위해 운영하는 기구가 뭐야
5621461	국토교통부는 젠트리피케이션 부작용에 대응하기 위해 2018년에 어떻게 하였는가
5324023	행정안전부는 재난대응 체계를 강화하고 재난현장을 한 눈에 파악할 수 있도록 무엇을 구축하려 해
5723800	어느 단체에서 2005년 4월 8일 수도권역 지역환경센터 성공사례발표회를 여니
5500243	경기도 공용 전기차충전기의 설치지점별 비중이 전체의 61.5퍼센트를 차지하고 있는 시설물들은 뭐니
5425395	대우건설의 만중 석탄화력발전 프로젝트는 어느 국가에서 진행 된 사업이지
5627583	유해성 정보자료를 작성할 때 단일폐기물은 어떻게 작성하는 것이 원칙이라고 했니
5302952	하수찌꺼기 부피 줄이고 회수하는 기술을 월간환경 3월호 인터뷰에서 홍보하는 코너의 주제가 뭐니
5313003	한국산 밀 생산 사업 우수사례를 담은 밀이 자란다 미래가 자란다를 발간하는 기관은 어디야
5586040	2015 창조경제혁신센터 페스티벌에서 삼성벤처투자와 투자협약을 맺은 기업이 하는 일은 뭐야
5308287	서대문구지방세심의위원회 위원 4명이 참석하는 미공시 주택가격 시가표준액 결정을 위한 위원회는 언제 개최하니
5624657	환경부는 저탄소 녹색도시조성사업에 각계의 의견을 어떻게 모을 예정이야
5637323	환경자원을 관리하고 환경오염을 통제하는 방식의 개선에 초점을 두고 있는 사업이 뭐야
5405855	수요 증가 및 단가 상승으로 수출이 증가하는 제품은 무엇이야
5561075	지상파 3사는 UHD TV 수도권 본방송의 서비스 개시를 위해 어떻게 방송장비 테스트를 했을까
5743723	어떻게 미세먼지 경보 발생에 대한 현황을 알 수 있도록 했니
5543756	경남창조경제혁신센터는 2015년 4월 9일에 출범 1주년 기념행사를 개최했어
5512551	미래창조과학부와 GPS전파혼신 감시, 대응 상호협력 양해각서를 체결한 곳은 어디야
5686868	달리웍스 기업은 SW 벤처 및 스타트업 현장소통에 불참했는가
5579170	덩어리규제로 지체되던 과제들이 도심 내 수소충전소 실증특례에서 보듯이 어떻게 가속도가 붙게되었니
5316051	감염볌 예방 통합캠페인을 통하여 손씻기와 소매기침이 생활 속 습관으로 정착되게 추진하고 있는 곳은 어디야
5695663	환경부는 가축매몰지에 대한 환경영향조사를 어떻게 선정하여 실시하였지
5451908	부동산 거래신고는 투기과열지구 지정 후 며칠 이내에 해야 해
5485279	수소산업위원회는 어떤 방법으로 역할을 수행하니
5340251	지방세 체납자의 아파트 분양 당첨 내역 조사로 압류예고를 실시해서 체납세액을 징수한 곳은 어디지
5746640	IUCN 멸종위기종을 9가지 집단으로 나눈 것은 환경부이지
5451061	제16차 한국, 중국, 일본 자유무역협정은 어떤 협정문이 결정된 이후 최초로 개최되는 회의인가
5618911	반응성 성상교세포에서 도파민을 산화시키는 역할을 하는 효소는 무엇이니
5758992	4차 산업혁명과 혁신성장을 국무조정실은 어떻게 지원했어
5553384	2014년 상반기 시간선택제 국가공무원 경력경쟁채용시험의 자세한 면접 일정을 어디에서 알 수 있니
5345272	몇 명이 제7회 세계한국학대회에 참가했니
5722546	축산폐수처리 개정법률안은 어떻게 축산업자가 축산폐수를 처리해서 공공수역에 방류하는 것을 도울까
5355940	열악한 근무조건인 청소원에 남성이 가장 많이 종사하고 있어
5606673	세계 최초 나노입자 계면활성제를 한국 연구진은 어떻게 만들었니
5608168	몇 종 몇여 점의 독도 생물표본과 암석표본을 국립중앙과학관 과학탐사 독도를 만나다 특별전에서 전시하니
5427972	도입 시기에 어떤 방식으로 경제자유구역 내 카지노 사전심사제도가 개시되었을까
5574710	환경부는 어떤 방법을 통해 초가지붕 개량재로 폭넓게 보급된 석면 슬레이트를 없애고 있지
5695814	어느 부처에서 국정과제인 농산물 유통구조개선 종합대책으로 지역물품 직판장, 공동작업장 사업자를 선정했지
5432203	2011년은 1월부터 몇 월까지 무역 적자가 지속되었을까
5602509	지하철의 역사 공간을 과학대중화 및 교육을 위한 장소로 변모시키는 사업은 뭐야
5643132	어떻게 황철상 교수가 단백질 분해 문제로 인해 발생하는 질병을 극복할 수 있는 실마리를 제공했지
5365555	중동지역 대표 박람회로 세계 3대 정보통신 박람회로 평가받고 있는 게 뭐니
5561334	어떤 물질이 그래핀 제조를 위한 전단계 물질로 제조 과정이 단순하고 물에 쉽게 섞이지
5486384	어떤 것이 우선되어야 접경지역 및 낙후지역의 다양한 계획과 지원정책을 계획대로 추진할 수 있니
5294096	몇 대의 마이크로웨이브 시료 전처리 장비를 구매하였나
5551019	안전한 먹거리를 위해 어떤 방안의 제도적 기반이 필요한가
5527157	미래부는 2015년 세계과학정상회의에서 미얀마, 태국 등 장관급 12개국과 양자회담을 가졌어
5407331	디자인등록출원 전 공개된 디자인에 대해 예외 주장를 할 수 있는 디자인은 공개한 날 부터 언제 까지야
5559081	반도체 발광다이오드에 무엇을 주입하지 않아야 시각적 효율과 품질이 증가하니
5397570	학교 특별 안전진단 기간 중 학교 주변의 위험요소는 어떤 방법으로 보고해야 돼
5607096	빛의 전파 방향에 따라 빛의 전파 특성이 달라지는 성질은 뭐야
5585574	무엇을 본격적으로 운영하여 중소기업의 안전관리 능력을 증가시키려고 해
5345413	제34회 대한민국학생발명전시회에는 어떻게 신청할 수 있지
5307990	어떤 방식으로 북한산근린공원 조성계획안에 대해 의견을 낼 수 있지
5428619	미세먼지 저감효과가 뛰어난 수소버스는 어떻게 보급할 예정이지
5575842	이달의 과학기술인상 수상자가 받는 상금은 얼마니
5363227	지방행정연수원이 핵심 특화교육으로 선정한 건 뭐야
5465754	2014년 창업이론과 실습, 체험 중심의 교육프로그램인 창업도약 비즈쿨 후원을 받는 학교는 몇 개인가
5687549	건축물 석면 해체·제거 작업장 관리를 위해 건축물 소유자는 어떻게 감독자를 지정해야 하니
5579943	2018 장애인과 함께하는 ICT주간에서 간담회는 관련 기업에 무엇을 지원하기 위해 의견을 청취하지
5323295	보건복지부는 지역사회 통합돌봄 주거 정책 1차 토론회를 어디에서 개최하니
5497887	김경수 지사는 경남권의 청년유출을 해결하기 위한 방법이 무엇을 통한 경제 공동체 구성이라고 말했어
5386750	농림축산식품부는 의심축이 신고된 경기 양주시에 있는 돼지농장 1개소에 대해 어떤 결과로 음성 판별을 받았지
5465550	인천경제자유구역청이 무엇을 확장하여 외국인의 생활을 편리하게 하니
5330891	제24회 공무원미술대전에는 총 몇 점이 출품되었지
5292255	서대문구 청년 활동비 지급 근거 마련의 기준이 된 조례는 무엇이지
5552174	추진제 가압계통 배관 연결부의 압력 감소 현상을 누리호 시험발사체 개발진이 어떻게 해결했어
5747202	어떤 방법으로 2007년도 울산지역 주민건강조사가 실행됐니
5584005	미래원자력기술 발전전략 발표에서 어떻게 대학과 출연 등의 혁신 역량을 결집하고자 했니
5319635	질병관리본부가 장기와 인체조직 기증에 대한 국민의 인식을 조사하기 위해 실시한 것은 무엇일까
5584925	몇 년도부터 미래부는 중소기업 빅데이터 활용지원 사업을 추진하고 있니
5331563	행정안전부로부터 코로나 관련 자가격리자 관리 현황을 보고받고 점검하는 곳은 어디야
5695789	수도권 친환경·경제 운전왕 선발대회를 주최하는 곳은 어디야
5450705	2015년 7월 수입은 전년동월대비 15.3프로 감소한 몇 억 달러 기록했어
5555716	몇 명의 교수가 미세조류의 자원화를 논하는 국제심포지엄에서 강의할 예정이니
5588428	파밍 사이트를 통해 보이스 피싱을 이용할 수 있어
5477853	2021년 인천광역시에서 소방공무원 18명을 신규로 채용하는 소방 분야는 뭐야
5689723	NANO KOREA 2015에 총 1800명이 등록했니
5368897	스타품목인 딸기와 포도의 경쟁력을 어떻게 제고할 예정이야
5800751	벌집을 건드렸을 때 어떤 방법으로 피하는 것이 좋을까
5757913	아름다운 한강 사진 공모전은 어떻게 접수해
5531879	임시정부 수립 100주년을 맞아 과학한국, 하늘을 향한 최초의 시도들 기획전은 어떻게 구성했지
5318915	2025년에 모든 학생들이 원하는 교육을 받게 하려고 어떤 제도가 도입될 예정이니
5411931	산업통상자원부와 기업활력법 활용지원센터가 공동으로 실시하는 네트워크 워크숍은 어디에서 열리니
5647593	국립공원관리공단이 멸종위기종 등 자연자원 반출 행위 단속에 이용하는 것은 뭐야
5748380	환경분야 시험 및 검사 측정업무를 대리하는 업무를 하려는 사람은 어떻게 등록해야 돼
5478449	기초생활보장제도의 맞춤형 급여제도 개편 개요 중 주거 교육급여 선정기준은 어떻게 정해질까
5318314	행정안전부 장관은 무엇의 체계적인 운영을 위해 계획수립주기를 정했어
5581354	벤처기업을 창업하여 5년 이상 경영한 경험이 있는 벤처1세대를 상대로 미래부가 무엇을 이루니
5333163	보건복지부가 보건산업 분야의 혁신적 창업을 촉진하기 위해 설립한 것은 뭐야
5523213	공공시행자의 규모가 커지고 중앙집중적 체계를 유지하여 기본비용이 증가함에 따라 무엇이 증가하는가
5579819	2016년도 국가R&D 연구비 관리체계 평가에서 B등급 이상 기관에 혜택을 어떻게 주니
5332835	2011년에 다문화정착 지도자교육을 위탁 실시하는 곳은 어디야
5698899	제23회 환경의 날 주제는 플라스틱 없는 하루로 결정되었니
5406052	2023년까지 공공부문 전지.수소차 의무구매비율을 80퍼센트까지 올렸지
5611466	어느 기관이 홈페이지 보안취약점 검사를 정보통신서비스를 제공하는 11개 회사를 대상으로 실시했어
5648260	무엇이 반도체, LCD공정 등에서 나오는 지구온난화물질이니
5293606	2021년 상반기에 전화 민원응대 서비스품질을 어떻게 재정비할까
5727248	특성화프로그램을 통해 성공리에 3달 동안 승선실습을 끝낸 학생에게 연관 법령에 따라 어떻게 하니
5646052	무엇의 배출특성을 고려하지 못함 배출가스검사의 대책이 자동차배출가스 정밀검사니
5315899	중소 수출기업 지원을 위해 국적선사들이 임시선박을 추가 투입할 계획이지
5338298	행정안전부는 사고발생 시 대규모 인명피해가 염려되는 유선 및 도선에 대해 어떻게 하여 가을 행락철을 대비했니
5397162	한국 정부가 광물공사법 개정을 통해 4조원에 묶인 출자 상한을 높일 가능성이 있다고 서울경제가 보도했어
5432297	무역위원회는 어떤 절차를 걸쳐 중국산 아연도금철선에 대해 덤핑방지관세 부과 여부를 최종판정해
5423043	2016년 쇼핑관광축제에 서비스업계의 참여를 촉진하기 위해 어떤 곳에서 할인 행사가 추진되었어
5428031	산업부와 미래부에서 미래 성장동력 추진단 발대식을 개최할 예정이야
5321427	어디에서 숲길 훼손지 현장조사 매뉴얼을 발간했어
5512785	연구개발특구 입주를 위해 연구소기업의 건축규제를 완화한 곳은 어디니
5516805	142개의 병상을 갖고 있는 경기도의 정신병원은 무슨 기능을 강화할 대상에 포함되었니
5711484	국회의 의원회관 2층 로비에서 개최되는 어린이 환경안전 서약식에 몇 명의 어린이가 참가하지
5335715	2016년 50대 남성의 경우 인구 10만 명당 위궤양으로 인한 진료인원은 몇 명이니
5328445	공공기관이 공개해야 할 정보들을 직접 모니터하여 개선방안을 제시하는 역할을 하는 게 뭐야
5523413	기본소득과 같은 현금이전 프로그램이 자격심사 여부를 막론하고 도움을 주는 것은 뭐야
5611511	남양주 다산지금지구는 조정대상지역 내 청약 과열지역으로 무엇을 보유하면 대출이 불가능할 수 있니
5612228	몇 년도부터 과학기술위성 3호가 연구용으로 이용될까
5623473	국립생물자원관이 한 미얀마 환경협력 차관회담을 통해 합의한 연구원 숙소 설치의 소요예산은 얼마야
5348952	언제 한강에서 얼음을 얻어서 빙고에 저장 후 여름에 사용했지
5293536	총 몇 편의 영상이 2021년 구정 홍보 모션그래픽으로 제작되니
5427253	중소 중견기업의 경쟁력을 강화하고 역량있는 동반성장 파트너로 성장을 돕도록 지경부에 자금지원을 얼마나 했을까
5726858	낙동강의 톤당 부담금은 170원이니
5413133	산업통상자원부는 주식회사 고영테크놀러지에서 무슨 간담회를 개최했어
5311270	어느 해에 의료기관에 있던 환자의 퇴원을 돕기 위해 시범 사업을 진행하기 시작했을까
5613808	냉장 온도에서 성장하는 냉온성 세균으로 신선식품이나 유제품 등에서 발견되는 것이 뭐니
5484834	전화 설문조사를 경기도노인전문병원의 구성원을 상대로 진행했어
5347313	어느 부처가 창조인재 꿈나무를 육성하기 위해 2005년 제13기 청소년 발명기자단을 모집하니
5594528	제2기 국가지식재산위원회의 첫 논의에서 무엇에 대한 소송관할 제도 개선안이 상정, 심의한 건에 속하였을까
5409766	네덜란드에서 석유제품을 혼합·제조하여 거래할 수 있게 무엇을 신설했어
5364264	2019년 지방세 제도개선 과제로 선택된 과제에 대하여 수상하는 상은 뭘까
5410510	석유비축은 경제성보다는 무엇을 더 위선으로 긴급 에너지 안보정책을 하고 있어
5345818	폭염으로 인한 재난 취약계층은 행정안전부가 운영하는 맞춤형 무더위 쉼터를 통해 어떻게 지원받을 수 있니
5740745	역구조 고분자 태양전지는 금이나 은을 전극으로 사용해
5386556	인도네시아 전자정부 지수 개발에 대한 인도네시아 고위급 공무원 전자정부 연수는 몇 년도에 실시했어
5397890	디지털방송 전환에 따라 방송통신위원회는 저소득층을 상대로 어떻게 지원하니
5341778	언제부터 기초연금 수습자 중 생활이 어려운 노인들을 상대로 기초연금을 30만 원까지 인상하여 지급하는 거니
5709687	보건환경 실무전문가 과정을 진행하는 기간은 언제부터 언제까지야
5428112	수요반응 제도로 전기 사용자가 일상에서 전기를 절약한 만큼 전력 시장에 팔고 금전으로 보상받는 게 뭘까
5483135	경기도 복지화폐를 통해 어느 부문에서 최소한의 생활 여건을 보장받을 수 있니
5591043	2021년 케이-세계 새싹기업 공모전에는 몇 개의 팀이 참가했니
5590373	구제역 합동점검반은 매년 몇 회 이상 매몰지의 상태를 점검하니
5525048	대심도 터널의 안전성을 퍼뜨리기 위해 국토교통부는 어떤 방법을 썼니
5410595	2017년 11월 14일 조선일보는 무엇의 먼지 배출계수가 연탄의 32퍼센트 수준에 불과하다고 보도했어
5560337	ITU텔레콤월드 2017 개회식에서 영상으로 축하메세지를 전한 사람은 문재인 대통령이니
5578457	과학기술정보통신부는 대한민국 연구안전 2.0을 어느 합의체를 통해 확정했어
5327375	민관합동CEO정책포럼 과정에 참가하는 CEO 중 여성기업 비율이 31퍼센트이니
5529344	어디가 대만 최대 IT연관 민간단체니
5454814	무슨 기구를 이용해서 플라스틱병의 라벨을 없애니
5397312	무슨 중소기업이 엔진 핵심부품 국산화를 1980년대에 성공하고 2018년 월드클래스 300에 뽑혔지
5644075	수산조정위원회가 실질적인 어업조정 역할을 할 수 있도록 어떤 제도를 도입했니
5649889	특정대기유해물인 벤젠의 배출을 관리하는 능력을 키우기 위한 민간교육을 환경부 소속 어디서 운영해
5356398	어떤 방법으로 스마트폰, 가전제품을 생각만으로 작동시킬 수 있지
5300263	강동구가 추진한 2021년 상반기 아동학대예방 홍보 캠페인 이름은 뭐야
5352527	행정안전부는 투자여력이 부족해 개인정보보호 법적 준수사항의 이행이 어려운 사업자에게 어떤 방법으로 도움을 줘
5345227	공무원 전문가 채용시험에는 5급 공채 시험과 다르게 없는 시험이 뭐야
5514223	노인자살 관련 응급실로 내원한 자살시도자 중 몇 퍼센트가 상담 및 치료를 받지 않지
5398790	어떤 방법으로 현대글로비스는 자동차 해외공장의 안정적인 생산과 품질 및 경쟁력을 높이는데 이바지했을까
5512657	서울 창조경제혁신센터는 창업기업에 자금을 어떻게 지원했어
5422624	어떤 결과를 새롭게 고안될 한국인 고유 관절운동 참조표준이 가져올 것으로 기대돼
5756785	행정안전부는 어떤 과정을 거쳐 16개의 우수 마을기업을 선정했니
5798279	감시단은 어떤 방법으로 불법 유통 어린이용품을 근절할 예정이야
5533283	2018년도 과학봉사 서포터즈를 모집한다고 밝힌 기관은 어디야
5331700	요양급여에 대한 안내는 전담전문의에게 적절하게 이루어져야 해
5399413	4대 연구기관이 보유하고 있는 데이터는 몇 개야
5638182	철도교통소음을 근원적으로 줄이기 위하여 무엇이 환경부에 의해 소음이 적은 전기철도차량으로 바뀌게 됐니
